Time,X,Y,Z,Roll,Pitch,Yaw
898 50 29 12 16 12 2021,-11882.179688,9218.351562,5.876336,0.0,0.0,4.558985
909 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
920 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
931 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
942 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
954 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
965 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
975 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
987 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
998 50 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
8 51 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
19 51 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
31 51 29 12 16 12 2021,-11882.180664,9218.352539,5.875748,0.0,0.0,4.554613
41 51 29 12 16 12 2021,-11882.138672,9218.337891,5.889505,0.0,0.0,4.76918
52 51 29 12 16 12 2021,-11882.069336,9218.313477,5.912269,0.0,0.0,5.124209
65 51 29 12 16 12 2021,-11882.001953,9218.290039,5.934137,0.0,0.0,5.465275
75 51 29 12 16 12 2021,-11881.967773,9218.27832,5.945415,0.0,0.0,5.641154
86 51 29 12 16 12 2021,-11881.967773,9218.27832,5.945415,0.0,0.0,5.641154
99 51 29 12 16 12 2021,-11881.713867,9218.169922,5.993301,0.0,0.0,6.850217
108 51 29 12 16 12 2021,-11881.713867,9218.169922,5.993301,0.0,0.0,6.850217
119 51 29 12 16 12 2021,-11881.713867,9218.169922,5.993301,0.0,0.0,6.850217
131 51 29 12 16 12 2021,-11881.713867,9218.169922,5.993301,0.0,0.0,6.850217
141 51 29 12 16 12 2021,-11881.713867,9218.169922,5.993301,0.0,0.0,6.850217
152 51 29 12 16 12 2021,-11881.65625,9218.121094,6.016672,0.0,0.0,7.174365
164 51 29 12 16 12 2021,-11881.574219,9218.052734,6.049536,0.0,0.0,7.630175
174 51 29 12 16 12 2021,-11881.524414,9218.010742,6.069649,0.0,0.0,7.909135
186 51 29 12 16 12 2021,-11881.524414,9218.010742,6.069649,0.0,0.0,7.909135
197 51 29 12 16 12 2021,-11881.287109,9217.84082,6.150635,0.0,0.0,9.048846
207 51 29 12 16 12 2021,-11881.287109,9217.84082,6.150635,0.0,0.0,9.048846
218 51 29 12 16 12 2021,-11881.287109,9217.84082,6.150635,0.0,0.0,9.048846
230 51 29 12 16 12 2021,-11881.287109,9217.84082,6.150635,0.0,0.0,9.048846
242 51 29 12 16 12 2021,-11881.287109,9217.84082,6.150635,0.0,0.0,9.048846
253 51 29 12 16 12 2021,-11881.220703,9217.769531,6.180559,0.0,0.0,9.385946
264 51 29 12 16 12 2021,-11881.132812,9217.673828,6.220551,0.0,0.0,9.836457
274 51 29 12 16 12 2021,-11881.083008,9217.619141,6.243232,0.0,0.0,10.09196
285 51 29 12 16 12 2021,-11881.078125,9217.614258,6.24527,0.0,0.0,10.114922
296 51 29 12 16 12 2021,-11881.078125,9217.614258,6.24527,0.0,0.0,10.114922
307 51 29 12 16 12 2021,-11881.078125,9217.614258,6.24527,0.0,0.0,10.114922
319 51 29 12 16 12 2021,-11881.078125,9217.614258,6.24527,0.0,0.0,10.114922
331 51 29 12 16 12 2021,-11880.998047,9217.503906,6.296937,0.0,0.0,10.541598
341 51 29 12 16 12 2021,-11880.90332,9217.374023,6.357738,0.0,0.0,11.04371
352 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
363 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
374 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
385 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
395 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
407 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
418 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
429 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
440 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
451 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
462 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
473 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
485 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
496 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
507 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
519 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
530 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
540 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
551 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
563 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
574 51 29 12 16 12 2021,-11880.87207,9217.330078,6.378113,0.0,0.0,11.211968
585 51 29 12 16 12 2021,-11880.744141,9217.045898,6.461366,0.0,0.0,11.835251
597 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
607 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
618 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
630 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
641 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
653 51 29 12 16 12 2021,-11880.661133,9216.860352,6.515533,0.0,0.0,12.24078
664 51 29 12 16 12 2021,-11880.595703,9216.836914,6.525169,0.0,0.0,12.506738
675 51 29 12 16 12 2021,-11880.494141,9216.800781,6.540223,0.0,0.0,12.92223
685 51 29 12 16 12 2021,-11880.411133,9216.770508,6.552534,0.0,0.0,13.262028
697 51 29 12 16 12 2021,-11880.411133,9216.770508,6.552534,0.0,0.0,13.262028
708 51 29 12 16 12 2021,-11880.152344,9216.713867,6.583748,0.0,0.0,14.342379
719 51 29 12 16 12 2021,-11880.100586,9216.703125,6.589935,0.0,0.0,14.556529
731 51 29 12 16 12 2021,-11880.100586,9216.703125,6.589935,0.0,0.0,14.556529
741 51 29 12 16 12 2021,-11880.100586,9216.703125,6.589935,0.0,0.0,14.556529
753 51 29 12 16 12 2021,-11880.023438,9216.691406,6.597378,0.0,0.0,14.901113
763 51 29 12 16 12 2021,-11879.90332,9216.673828,6.608855,0.0,0.0,15.432514
774 51 29 12 16 12 2021,-11879.90332,9216.673828,6.608855,0.0,0.0,15.432514
784 51 29 12 16 12 2021,-11879.575195,9216.649414,6.641025,0.0,0.0,16.82983
796 51 29 12 16 12 2021,-11879.575195,9216.649414,6.641025,0.0,0.0,16.82983
808 51 29 12 16 12 2021,-11879.196289,9216.649414,6.672514,0.0,0.0,18.43861
819 51 29 12 16 12 2021,-11879.196289,9216.649414,6.672514,0.0,0.0,18.43861
830 51 29 12 16 12 2021,-11878.799805,9216.689453,6.692566,0.0,0.0,20.13203
840 51 29 12 16 12 2021,-11878.799805,9216.689453,6.692566,0.0,0.0,20.13203
852 51 29 12 16 12 2021,-11878.430664,9216.753906,6.710022,0.0,0.0,21.694376
864 51 29 12 16 12 2021,-11878.430664,9216.753906,6.710022,0.0,0.0,21.694376
874 51 29 12 16 12 2021,-11878.073242,9216.819336,6.727905,0.0,0.0,23.243633
885 51 29 12 16 12 2021,-11878.073242,9216.819336,6.727905,0.0,0.0,23.243633
897 51 29 12 16 12 2021,-11877.765625,9216.899414,6.739105,0.0,0.0,24.663958
907 51 29 12 16 12 2021,-11877.765625,9216.899414,6.739105,0.0,0.0,24.663958
919 51 29 12 16 12 2021,-11877.501953,9216.960938,6.758972,0.0,0.0,25.913345
930 51 29 12 16 12 2021,-11877.501953,9216.960938,6.758972,0.0,0.0,25.913345
941 51 29 12 16 12 2021,-11877.285156,9217.011719,6.770996,0.0,0.0,26.990957
952 51 29 12 16 12 2021,-11877.285156,9217.011719,6.770996,0.0,0.0,26.990957
964 51 29 12 16 12 2021,-11877.285156,9217.011719,6.770996,0.0,0.0,26.990957
974 51 29 12 16 12 2021,-11877.232422,9217.023438,6.774555,0.0,0.0,27.273609
985 51 29 12 16 12 2021,-11877.147461,9217.041992,6.780321,0.0,0.0,27.731468
997 51 29 12 16 12 2021,-11877.147461,9217.041992,6.780321,0.0,0.0,27.731468
7 52 29 12 16 12 2021,-11876.946289,9217.085938,6.801786,0.0,0.0,28.768332
19 52 29 12 16 12 2021,-11876.845703,9217.108398,6.812519,0.0,0.0,29.286766
31 52 29 12 16 12 2021,-11876.822266,9217.113281,6.815002,0.0,0.0,29.406723
41 52 29 12 16 12 2021,-11876.822266,9217.113281,6.815002,0.0,0.0,29.406723
52 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
63 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
73 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
86 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
97 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
107 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
120 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
132 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
142 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
153 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
165 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
176 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
187 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
198 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
209 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
220 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
231 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
242 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
253 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
264 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
276 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
287 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
298 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
309 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
319 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
330 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
342 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
353 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
364 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
375 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
386 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
397 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
408 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
421 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
432 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
443 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
454 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
465 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
476 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
487 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
498 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
508 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
519 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
530 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
541 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
552 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
564 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
575 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
585 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
596 52 29 12 16 12 2021,-11876.661133,9217.164062,6.811279,0.0,0.0,30.437496
607 52 29 12 16 12 2021,-11876.702148,9217.158203,6.814056,0.0,0.0,30.292154
619 52 29 12 16 12 2021,-11876.776367,9217.147461,6.819103,0.0,0.0,30.027988
631 52 29 12 16 12 2021,-11876.855469,9217.135742,6.824422,0.0,0.0,29.749563
641 52 29 12 16 12 2021,-11876.855469,9217.135742,6.824422,0.0,0.0,29.749563
653 52 29 12 16 12 2021,-11877.076172,9217.094727,6.811463,0.0,0.0,28.8407
664 52 29 12 16 12 2021,-11877.186523,9217.074219,6.80499,0.0,0.0,28.386711
674 52 29 12 16 12 2021,-11877.216797,9217.068359,6.803243,0.0,0.0,28.264179
686 52 29 12 16 12 2021,-11877.216797,9217.068359,6.803243,0.0,0.0,28.264179
699 52 29 12 16 12 2021,-11877.464844,9217.029297,6.781616,0.0,0.0,27.187744
709 52 29 12 16 12 2021,-11877.464844,9217.029297,6.781616,0.0,0.0,27.187744
720 52 29 12 16 12 2021,-11877.464844,9217.029297,6.781616,0.0,0.0,27.187744
731 52 29 12 16 12 2021,-11877.464844,9217.029297,6.781616,0.0,0.0,27.187744
741 52 29 12 16 12 2021,-11877.500977,9217.021484,6.779093,0.0,0.0,27.040384
753 52 29 12 16 12 2021,-11877.566406,9217.007812,6.774551,0.0,0.0,26.775087
764 52 29 12 16 12 2021,-11877.639648,9216.993164,6.76947,0.0,0.0,26.478333
776 52 29 12 16 12 2021,-11877.639648,9216.993164,6.76947,0.0,0.0,26.478333
787 52 29 12 16 12 2021,-11877.868164,9216.948242,6.756306,0.0,0.0,25.576914
799 52 29 12 16 12 2021,-11878.001953,9216.921875,6.748634,0.0,0.0,25.051607
809 52 29 12 16 12 2021,-11878.051758,9216.912109,6.745775,0.0,0.0,24.855867
821 52 29 12 16 12 2021,-11878.0625,9216.910156,6.745128,0.0,0.0,24.811497
832 52 29 12 16 12 2021,-11878.0625,9216.910156,6.745128,0.0,0.0,24.811497
842 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
853 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
865 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
876 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
887 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
897 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
908 52 29 12 16 12 2021,-11878.327148,9216.924805,6.69574,0.0,0.0,23.673334
919 52 29 12 16 12 2021,-11878.391602,9216.936523,6.685133,0.0,0.0,23.384117
931 52 29 12 16 12 2021,-11878.490234,9216.954102,6.668829,0.0,0.0,22.939514
942 52 29 12 16 12 2021,-11878.5625,9216.966797,6.656905,0.0,0.0,22.61437
953 52 29 12 16 12 2021,-11878.586914,9216.970703,6.652828,0.0,0.0,22.503174
964 52 29 12 16 12 2021,-11878.586914,9216.970703,6.652828,0.0,0.0,22.503174
975 52 29 12 16 12 2021,-11878.586914,9216.970703,6.652828,0.0,0.0,22.503174
986 52 29 12 16 12 2021,-11878.586914,9216.970703,6.652828,0.0,0.0,22.503174
997 52 29 12 16 12 2021,-11878.629883,9216.972656,6.644686,0.0,0.0,22.283241
8 53 29 12 16 12 2021,-11878.698242,9216.976562,6.631719,0.0,0.0,21.932968
20 53 29 12 16 12 2021,-11878.759766,9216.979492,6.619958,0.0,0.0,21.615271
31 53 29 12 16 12 2021,-11878.790039,9216.981445,6.614118,0.0,0.0,21.457512
42 53 29 12 16 12 2021,-11878.790039,9216.981445,6.614118,0.0,0.0,21.457512
53 53 29 12 16 12 2021,-11879.025391,9216.974609,6.601288,0.0,0.0,20.375523
64 53 29 12 16 12 2021,-11879.025391,9216.974609,6.601288,0.0,0.0,20.375523
75 53 29 12 16 12 2021,-11879.025391,9216.974609,6.601288,0.0,0.0,20.375523
86 53 29 12 16 12 2021,-11879.025391,9216.974609,6.601288,0.0,0.0,20.375523
97 53 29 12 16 12 2021,-11879.025391,9216.974609,6.601288,0.0,0.0,20.375523
108 53 29 12 16 12 2021,-11879.076172,9216.973633,6.596916,0.0,0.0,20.143007
120 53 29 12 16 12 2021,-11879.165039,9216.972656,6.589342,0.0,0.0,19.74021
131 53 29 12 16 12 2021,-11879.165039,9216.972656,6.589342,0.0,0.0,19.74021
142 53 29 12 16 12 2021,-11879.368164,9216.973633,6.588363,0.0,0.0,18.831139
153 53 29 12 16 12 2021,-11879.368164,9216.973633,6.588363,0.0,0.0,18.831139
165 53 29 12 16 12 2021,-11879.668945,9216.972656,6.580948,0.0,0.0,17.606531
175 53 29 12 16 12 2021,-11879.668945,9216.972656,6.580948,0.0,0.0,17.606531
186 53 29 12 16 12 2021,-11880.041992,9216.966797,6.567816,0.0,0.0,16.161175
198 53 29 12 16 12 2021,-11880.041992,9216.966797,6.567816,0.0,0.0,16.161175
209 53 29 12 16 12 2021,-11880.473633,9216.97168,6.560847,0.0,0.0,14.621546
220 53 29 12 16 12 2021,-11880.473633,9216.97168,6.560847,0.0,0.0,14.621546
231 53 29 12 16 12 2021,-11880.886719,9216.998047,6.571075,0.0,0.0,13.151202
242 53 29 12 16 12 2021,-11880.886719,9216.998047,6.571075,0.0,0.0,13.151202
253 53 29 12 16 12 2021,-11881.293945,9217.043945,6.576447,0.0,0.0,11.715838
265 53 29 12 16 12 2021,-11881.293945,9217.043945,6.576447,0.0,0.0,11.715838
275 53 29 12 16 12 2021,-11881.767578,9217.09082,6.56189,0.0,0.0,10.117645
286 53 29 12 16 12 2021,-11881.767578,9217.09082,6.56189,0.0,0.0,10.117645
297 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
308 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
320 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
331 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
342 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
353 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
364 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
375 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
387 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
399 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
410 53 29 12 16 12 2021,-11882.344727,9217.161133,6.535278,0.0,0.0,8.255891
422 53 29 12 16 12 2021,-11886.235352,9218.405273,5.910873,0.0,0.0,-4.159524
434 53 29 12 16 12 2021,-11886.235352,9218.405273,5.910873,0.0,0.0,-4.159524
454 53 29 12 16 12 2021,-11886.814453,9218.772461,5.6436,0.0,0.0,-5.966785
467 53 29 12 16 12 2021,-11886.814453,9218.772461,5.6436,0.0,0.0,-5.966785
489 53 29 12 16 12 2021,-11887.396484,9219.308594,5.258514,0.0,0.0,-7.755403
511 53 29 12 16 12 2021,-11887.396484,9219.308594,5.258514,0.0,0.0,-7.755403
533 53 29 12 16 12 2021,-11887.884766,9219.959961,4.709869,0.0,0.0,-9.268841
556 53 29 12 16 12 2021,-11887.884766,9219.959961,4.709869,0.0,0.0,-9.268841
589 53 29 12 16 12 2021,-11888.46582,9220.845703,3.921677,0.0,0.0,-10.877932
610 53 29 12 16 12 2021,-11888.46582,9220.845703,3.921677,0.0,0.0,-10.877932
625 53 29 12 16 12 2021,-11888.984375,9221.823242,2.772339,0.0,0.0,-11.943019
646 53 29 12 16 12 2021,-11888.984375,9221.823242,2.772339,0.0,0.0,-11.943019
666 53 29 12 16 12 2021,-11888.984375,9221.823242,2.772339,0.0,0.0,-11.943019
689 53 29 12 16 12 2021,-11888.984375,9221.823242,2.772339,0.0,0.0,-11.943019
701 53 29 12 16 12 2021,-11889.269531,9222.331055,1.944856,0.0,0.0,-11.617852
721 53 29 12 16 12 2021,-11889.432617,9222.62207,1.471298,0.0,0.0,-11.431765
743 53 29 12 16 12 2021,-11889.432617,9222.62207,1.471298,0.0,0.0,-11.431765
756 53 29 12 16 12 2021,-11889.432617,9222.62207,1.471298,0.0,0.0,-11.431765
777 53 29 12 16 12 2021,-11889.938477,9223.229492,0.374863,0.0,0.0,-10.418457
790 53 29 12 16 12 2021,-11889.938477,9223.229492,0.374863,0.0,0.0,-10.418457
811 53 29 12 16 12 2021,-11889.938477,9223.229492,0.374863,0.0,0.0,-10.418457
834 53 29 12 16 12 2021,-11889.938477,9223.229492,0.374863,0.0,0.0,-10.418457
855 53 29 12 16 12 2021,-11890.285156,9223.540039,-0.305648,0.0,0.0,-9.339488
877 53 29 12 16 12 2021,-11890.337891,9223.587891,-0.409775,0.0,0.0,-9.174397
900 53 29 12 16 12 2021,-11890.337891,9223.587891,-0.409775,0.0,0.0,-9.174397
921 53 29 12 16 12 2021,-11890.685547,9223.738281,-0.92749,0.0,0.0,-7.801865
944 53 29 12 16 12 2021,-11890.685547,9223.738281,-0.92749,0.0,0.0,-7.801865
966 53 29 12 16 12 2021,-11890.685547,9223.738281,-0.92749,0.0,0.0,-7.801865
988 53 29 12 16 12 2021,-11890.942383,9223.833984,-1.337755,0.0,0.0,-6.817147
2 54 29 12 16 12 2021,-11891.018555,9223.862305,-1.460175,0.0,0.0,-6.523321
22 54 29 12 16 12 2021,-11891.018555,9223.862305,-1.460175,0.0,0.0,-6.523321
36 54 29 12 16 12 2021,-11891.238281,9223.862305,-1.724655,0.0,0.0,-5.428981
55 54 29 12 16 12 2021,-11891.238281,9223.862305,-1.724655,0.0,0.0,-5.428981
70 54 29 12 16 12 2021,-11891.238281,9223.862305,-1.724655,0.0,0.0,-5.428981
101 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
125 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
150 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
173 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
195 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
218 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
240 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
263 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
284 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
307 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
329 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
351 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
373 54 29 12 16 12 2021,-11891.339844,9223.867188,-1.824356,0.0,0.0,-4.360817
395 54 29 12 16 12 2021,-11892.445312,9223.808594,-2.341445,0.0,0.0,-4.653324
418 54 29 12 16 12 2021,-11892.454102,9223.808594,-2.345367,0.0,0.0,-4.655542
440 54 29 12 16 12 2021,-11892.454102,9223.808594,-2.345367,0.0,0.0,-4.655542
462 54 29 12 16 12 2021,-11892.454102,9223.808594,-2.345367,0.0,0.0,-4.655542
485 54 29 12 16 12 2021,-11892.454102,9223.808594,-2.345367,0.0,0.0,-4.655542
507 54 29 12 16 12 2021,-11892.5,9223.551758,-2.090587,0.0,0.0,-5.222633
528 54 29 12 16 12 2021,-11892.537109,9223.341797,-1.881546,0.0,0.0,-5.687916
551 54 29 12 16 12 2021,-11892.537109,9223.341797,-1.881546,0.0,0.0,-5.687916
573 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
595 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
617 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
639 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
662 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
684 54 29 12 16 12 2021,-11892.615234,9223.207031,-1.841522,0.0,0.0,-7.036498
